date,nav,scheme_name
07-08-2014,48.06120,UTI Nifty 50 Index Fund - Growth Option- Direct
06-08-2014,48.20380,UTI Nifty 50 Index Fund - Growth Option- Direct
05-08-2014,48.66780,UTI Nifty 50 Index Fund - Growth Option- Direct
04-08-2014,48.27260,UTI Nifty 50 Index Fund - Growth Option- Direct
01-08-2014,47.77020,UTI Nifty 50 Index Fund - Growth Option- Direct
31-07-2014,48.50800,UTI Nifty 50 Index Fund - Growth Option- Direct
30-07-2014,48.94420,UTI Nifty 50 Index Fund - Growth Option- Direct
28-07-2014,48.67710,UTI Nifty 50 Index Fund - Growth Option- Direct
25-07-2014,48.89270,UTI Nifty 50 Index Fund - Growth Option- Direct
24-07-2014,49.14050,UTI Nifty 50 Index Fund - Growth Option- Direct
23-07-2014,48.92150,UTI Nifty 50 Index Fund - Growth Option- Direct
22-07-2014,48.74200,UTI Nifty 50 Index Fund - Growth Option- Direct
21-07-2014,48.22160,UTI Nifty 50 Index Fund - Growth Option- Direct
18-07-2014,48.08820,UTI Nifty 50 Index Fund - Growth Option- Direct
17-07-2014,47.94320,UTI Nifty 50 Index Fund - Growth Option- Direct
16-07-2014,47.82640,UTI Nifty 50 Index Fund - Growth Option- Direct
15-07-2014,47.22270,UTI Nifty 50 Index Fund - Growth Option- Direct
14-07-2014,46.77420,UTI Nifty 50 Index Fund - Growth Option- Direct
11-07-2014,46.79640,UTI Nifty 50 Index Fund - Growth Option- Direct
10-07-2014,47.46130,UTI Nifty 50 Index Fund - Growth Option- Direct
09-07-2014,47.56830,UTI Nifty 50 Index Fund - Growth Option- Direct
08-07-2014,47.79180,UTI Nifty 50 Index Fund - Growth Option- Direct
07-07-2014,48.80870,UTI Nifty 50 Index Fund - Growth Option- Direct
04-07-2014,48.58930,UTI Nifty 50 Index Fund - Growth Option- Direct
03-07-2014,48.31560,UTI Nifty 50 Index Fund - Growth Option- Direct
02-07-2014,48.35400,UTI Nifty 50 Index Fund - Growth Option- Direct
01-07-2014,47.79140,UTI Nifty 50 Index Fund - Growth Option- Direct
30-06-2014,47.64870,UTI Nifty 50 Index Fund - Growth Option- Direct
27-06-2014,47.02500,UTI Nifty 50 Index Fund - Growth Option- Direct
26-06-2014,46.93070,UTI Nifty 50 Index Fund - Growth Option- Direct
25-06-2014,47.40220,UTI Nifty 50 Index Fund - Growth Option- Direct
24-06-2014,47.47310,UTI Nifty 50 Index Fund - Growth Option- Direct
23-06-2014,46.93540,UTI Nifty 50 Index Fund - Growth Option- Direct
20-06-2014,47.05370,UTI Nifty 50 Index Fund - Growth Option- Direct
19-06-2014,47.23650,UTI Nifty 50 Index Fund - Growth Option- Direct
18-06-2014,47.34700,UTI Nifty 50 Index Fund - Growth Option- Direct
17-06-2014,47.80040,UTI Nifty 50 Index Fund - Growth Option- Direct
16-06-2014,47.20420,UTI Nifty 50 Index Fund - Growth Option- Direct
13-06-2014,47.25660,UTI Nifty 50 Index Fund - Growth Option- Direct
12-06-2014,47.92890,UTI Nifty 50 Index Fund - Growth Option- Direct
11-06-2014,47.77260,UTI Nifty 50 Index Fund - Growth Option- Direct
10-06-2014,47.94740,UTI Nifty 50 Index Fund - Growth Option- Direct
09-06-2014,47.93870,UTI Nifty 50 Index Fund - Growth Option- Direct
06-06-2014,47.50220,UTI Nifty 50 Index Fund - Growth Option- Direct
05-06-2014,46.80310,UTI Nifty 50 Index Fund - Growth Option- Direct
04-06-2014,46.28880,UTI Nifty 50 Index Fund - Growth Option- Direct
03-06-2014,46.37460,UTI Nifty 50 Index Fund - Growth Option- Direct
02-06-2014,45.98570,UTI Nifty 50 Index Fund - Growth Option- Direct
30-05-2014,45.16980,UTI Nifty 50 Index Fund - Growth Option- Direct
29-05-2014,45.20670,UTI Nifty 50 Index Fund - Growth Option- Direct
28-05-2014,45.74230,UTI Nifty 50 Index Fund - Growth Option- Direct
27-05-2014,45.67170,UTI Nifty 50 Index Fund - Growth Option- Direct
26-05-2014,45.92730,UTI Nifty 50 Index Fund - Growth Option- Direct
23-05-2014,45.98230,UTI Nifty 50 Index Fund - Growth Option- Direct
22-05-2014,45.42080,UTI Nifty 50 Index Fund - Growth Option- Direct
21-05-2014,45.27620,UTI Nifty 50 Index Fund - Growth Option- Direct
20-05-2014,45.41900,UTI Nifty 50 Index Fund - Growth Option- Direct
19-05-2014,45.34460,UTI Nifty 50 Index Fund - Growth Option- Direct
16-05-2014,44.97260,UTI Nifty 50 Index Fund - Growth Option- Direct
15-05-2014,44.41410,UTI Nifty 50 Index Fund - Growth Option- Direct
14-05-2014,44.32570,UTI Nifty 50 Index Fund - Growth Option- Direct
13-05-2014,44.32740,UTI Nifty 50 Index Fund - Growth Option- Direct
12-05-2014,43.74090,UTI Nifty 50 Index Fund - Growth Option- Direct
09-05-2014,42.78370,UTI Nifty 50 Index Fund - Growth Option- Direct
08-05-2014,41.56040,UTI Nifty 50 Index Fund - Growth Option- Direct
07-05-2014,41.51720,UTI Nifty 50 Index Fund - Growth Option- Direct
06-05-2014,41.90470,UTI Nifty 50 Index Fund - Growth Option- Direct
05-05-2014,41.80830,UTI Nifty 50 Index Fund - Growth Option- Direct
02-05-2014,41.78400,UTI Nifty 50 Index Fund - Growth Option- Direct
30-04-2014,41.79670,UTI Nifty 50 Index Fund - Growth Option- Direct
29-04-2014,41.91520,UTI Nifty 50 Index Fund - Growth Option- Direct
28-04-2014,42.19870,UTI Nifty 50 Index Fund - Growth Option- Direct
25-04-2014,42.33650,UTI Nifty 50 Index Fund - Growth Option- Direct
23-04-2014,42.70100,UTI Nifty 50 Index Fund - Growth Option- Direct
22-04-2014,42.54550,UTI Nifty 50 Index Fund - Growth Option- Direct
21-04-2014,42.55940,UTI Nifty 50 Index Fund - Growth Option- Direct
17-04-2014,42.32870,UTI Nifty 50 Index Fund - Growth Option- Direct
16-04-2014,41.68830,UTI Nifty 50 Index Fund - Growth Option- Direct
15-04-2014,42.04570,UTI Nifty 50 Index Fund - Growth Option- Direct
11-04-2014,42.31780,UTI Nifty 50 Index Fund - Growth Option- Direct
10-04-2014,42.44290,UTI Nifty 50 Index Fund - Growth Option- Direct
09-04-2014,42.44340,UTI Nifty 50 Index Fund - Growth Option- Direct
07-04-2014,41.83260,UTI Nifty 50 Index Fund - Growth Option- Direct
04-04-2014,41.83150,UTI Nifty 50 Index Fund - Growth Option- Direct
03-04-2014,42.08700,UTI Nifty 50 Index Fund - Growth Option- Direct
02-04-2014,42.18910,UTI Nifty 50 Index Fund - Growth Option- Direct
01-04-2014,41.99500,UTI Nifty 50 Index Fund - Growth Option- Direct
31-03-2014,41.89270,UTI Nifty 50 Index Fund - Growth Option- Direct
28-03-2014,41.84470,UTI Nifty 50 Index Fund - Growth Option- Direct
27-03-2014,41.51500,UTI Nifty 50 Index Fund - Growth Option- Direct
26-03-2014,41.25610,UTI Nifty 50 Index Fund - Growth Option- Direct
25-03-2014,41.18580,UTI Nifty 50 Index Fund - Growth Option- Direct
24-03-2014,41.15800,UTI Nifty 50 Index Fund - Growth Option- Direct
21-03-2014,40.57210,UTI Nifty 50 Index Fund - Growth Option- Direct
20-03-2014,40.51100,UTI Nifty 50 Index Fund - Growth Option- Direct
19-03-2014,40.76560,UTI Nifty 50 Index Fund - Growth Option- Direct
18-03-2014,40.72130,UTI Nifty 50 Index Fund - Growth Option- Direct
14-03-2014,40.64960,UTI Nifty 50 Index Fund - Growth Option- Direct
13-03-2014,40.58270,UTI Nifty 50 Index Fund - Growth Option- Direct
12-03-2014,40.73180,UTI Nifty 50 Index Fund - Growth Option- Direct
11-03-2014,40.71310,UTI Nifty 50 Index Fund - Growth Option- Direct
10-03-2014,40.86860,UTI Nifty 50 Index Fund - Growth Option- Direct
07-03-2014,40.80610,UTI Nifty 50 Index Fund - Growth Option- Direct
06-03-2014,40.02860,UTI Nifty 50 Index Fund - Growth Option- Direct
05-03-2014,39.57900,UTI Nifty 50 Index Fund - Growth Option- Direct
04-03-2014,39.39420,UTI Nifty 50 Index Fund - Growth Option- Direct
03-03-2014,38.91570,UTI Nifty 50 Index Fund - Growth Option- Direct
28-02-2014,39.26440,UTI Nifty 50 Index Fund - Growth Option- Direct
26-02-2014,39.03110,UTI Nifty 50 Index Fund - Growth Option- Direct
25-02-2014,38.79090,UTI Nifty 50 Index Fund - Growth Option- Direct
24-02-2014,38.70550,UTI Nifty 50 Index Fund - Growth Option- Direct
21-02-2014,38.51870,UTI Nifty 50 Index Fund - Growth Option- Direct
20-02-2014,38.11940,UTI Nifty 50 Index Fund - Growth Option- Direct
19-02-2014,38.50240,UTI Nifty 50 Index Fund - Growth Option- Direct
18-02-2014,38.34470,UTI Nifty 50 Index Fund - Growth Option- Direct
17-02-2014,38.01270,UTI Nifty 50 Index Fund - Growth Option- Direct
14-02-2014,37.85350,UTI Nifty 50 Index Fund - Growth Option- Direct
13-02-2014,37.56180,UTI Nifty 50 Index Fund - Growth Option- Direct
12-02-2014,38.07640,UTI Nifty 50 Index Fund - Growth Option- Direct
11-02-2014,37.94330,UTI Nifty 50 Index Fund - Growth Option- Direct
10-02-2014,37.88500,UTI Nifty 50 Index Fund - Growth Option- Direct
07-02-2014,37.94540,UTI Nifty 50 Index Fund - Growth Option- Direct
06-02-2014,37.77910,UTI Nifty 50 Index Fund - Growth Option- Direct
05-02-2014,37.69540,UTI Nifty 50 Index Fund - Growth Option- Direct
04-02-2014,37.56460,UTI Nifty 50 Index Fund - Growth Option- Direct
03-02-2014,37.57190,UTI Nifty 50 Index Fund - Growth Option- Direct
31-01-2014,38.11630,UTI Nifty 50 Index Fund - Growth Option- Direct
30-01-2014,38.00550,UTI Nifty 50 Index Fund - Growth Option- Direct
29-01-2014,38.29420,UTI Nifty 50 Index Fund - Growth Option- Direct
28-01-2014,38.33250,UTI Nifty 50 Index Fund - Growth Option- Direct
27-01-2014,38.39350,UTI Nifty 50 Index Fund - Growth Option- Direct
24-01-2014,39.20800,UTI Nifty 50 Index Fund - Growth Option- Direct
23-01-2014,39.70340,UTI Nifty 50 Index Fund - Growth Option- Direct
22-01-2014,39.66290,UTI Nifty 50 Index Fund - Growth Option- Direct
21-01-2014,39.50150,UTI Nifty 50 Index Fund - Growth Option- Direct
20-01-2014,39.44290,UTI Nifty 50 Index Fund - Growth Option- Direct
17-01-2014,39.18010,UTI Nifty 50 Index Fund - Growth Option- Direct
16-01-2014,39.53730,UTI Nifty 50 Index Fund - Growth Option- Direct
15-01-2014,39.55320,UTI Nifty 50 Index Fund - Growth Option- Direct
14-01-2014,39.06510,UTI Nifty 50 Index Fund - Growth Option- Direct
13-01-2014,39.25790,UTI Nifty 50 Index Fund - Growth Option- Direct
10-01-2014,38.63630,UTI Nifty 50 Index Fund - Growth Option- Direct
09-01-2014,38.62060,UTI Nifty 50 Index Fund - Growth Option- Direct
08-01-2014,38.66020,UTI Nifty 50 Index Fund - Growth Option- Direct
07-01-2014,38.58560,UTI Nifty 50 Index Fund - Growth Option- Direct
06-01-2014,38.76810,UTI Nifty 50 Index Fund - Growth Option- Direct
03-01-2014,38.89430,UTI Nifty 50 Index Fund - Growth Option- Direct
02-01-2014,38.95850,UTI Nifty 50 Index Fund - Growth Option- Direct
01-01-2014,39.45680,UTI Nifty 50 Index Fund - Growth Option- Direct
31-12-2013,39.47440,UTI Nifty 50 Index Fund - Growth Option- Direct
30-12-2013,39.39670,UTI Nifty 50 Index Fund - Growth Option- Direct
27-12-2013,39.54100,UTI Nifty 50 Index Fund - Growth Option- Direct
26-12-2013,39.32670,UTI Nifty 50 Index Fund - Growth Option- Direct
24-12-2013,39.26450,UTI Nifty 50 Index Fund - Growth Option- Direct
23-12-2013,39.36550,UTI Nifty 50 Index Fund - Growth Option- Direct
20-12-2013,39.30640,UTI Nifty 50 Index Fund - Growth Option- Direct
19-12-2013,38.64280,UTI Nifty 50 Index Fund - Growth Option- Direct
18-12-2013,38.95660,UTI Nifty 50 Index Fund - Growth Option- Direct
17-12-2013,38.47150,UTI Nifty 50 Index Fund - Growth Option- Direct
16-12-2013,38.57020,UTI Nifty 50 Index Fund - Growth Option- Direct
13-12-2013,38.65990,UTI Nifty 50 Index Fund - Growth Option- Direct
12-12-2013,39.08970,UTI Nifty 50 Index Fund - Growth Option- Direct
11-12-2013,39.53270,UTI Nifty 50 Index Fund - Growth Option- Direct
10-12-2013,39.69050,UTI Nifty 50 Index Fund - Growth Option- Direct
09-12-2013,39.86860,UTI Nifty 50 Index Fund - Growth Option- Direct
06-12-2013,39.22610,UTI Nifty 50 Index Fund - Growth Option- Direct
05-12-2013,39.11070,UTI Nifty 50 Index Fund - Growth Option- Direct
04-12-2013,38.61350,UTI Nifty 50 Index Fund - Growth Option- Direct
03-12-2013,38.86930,UTI Nifty 50 Index Fund - Growth Option- Direct
02-12-2013,38.97050,UTI Nifty 50 Index Fund - Growth Option- Direct
29-11-2013,38.70480,UTI Nifty 50 Index Fund - Growth Option- Direct
28-11-2013,38.17740,UTI Nifty 50 Index Fund - Growth Option- Direct
27-11-2013,37.95740,UTI Nifty 50 Index Fund - Growth Option- Direct
26-11-2013,37.96630,UTI Nifty 50 Index Fund - Growth Option- Direct
25-11-2013,38.31260,UTI Nifty 50 Index Fund - Growth Option- Direct
22-11-2013,37.57210,UTI Nifty 50 Index Fund - Growth Option- Direct
21-11-2013,37.59090,UTI Nifty 50 Index Fund - Growth Option- Direct
20-11-2013,38.35700,UTI Nifty 50 Index Fund - Growth Option- Direct
19-11-2013,38.85350,UTI Nifty 50 Index Fund - Growth Option- Direct
18-11-2013,38.76630,UTI Nifty 50 Index Fund - Growth Option- Direct
14-11-2013,37.93990,UTI Nifty 50 Index Fund - Growth Option- Direct
13-11-2013,37.52150,UTI Nifty 50 Index Fund - Growth Option- Direct
12-11-2013,37.69520,UTI Nifty 50 Index Fund - Growth Option- Direct
11-11-2013,38.07220,UTI Nifty 50 Index Fund - Growth Option- Direct
08-11-2013,38.45660,UTI Nifty 50 Index Fund - Growth Option- Direct
07-11-2013,38.74250,UTI Nifty 50 Index Fund - Growth Option- Direct
06-11-2013,38.90810,UTI Nifty 50 Index Fund - Growth Option- Direct
05-11-2013,39.13750,UTI Nifty 50 Index Fund - Growth Option- Direct
01-11-2013,39.47690,UTI Nifty 50 Index Fund - Growth Option- Direct
31-10-2013,39.42300,UTI Nifty 50 Index Fund - Growth Option- Direct
30-10-2013,39.11590,UTI Nifty 50 Index Fund - Growth Option- Direct
29-10-2013,38.92020,UTI Nifty 50 Index Fund - Growth Option- Direct
28-10-2013,38.16980,UTI Nifty 50 Index Fund - Growth Option- Direct
25-10-2013,38.44550,UTI Nifty 50 Index Fund - Growth Option- Direct
24-10-2013,38.55270,UTI Nifty 50 Index Fund - Growth Option- Direct
23-10-2013,38.63580,UTI Nifty 50 Index Fund - Growth Option- Direct
22-10-2013,38.78540,UTI Nifty 50 Index Fund - Growth Option- Direct
21-10-2013,38.79420,UTI Nifty 50 Index Fund - Growth Option- Direct
18-10-2013,38.69620,UTI Nifty 50 Index Fund - Growth Option- Direct
17-10-2013,37.80090,UTI Nifty 50 Index Fund - Growth Option- Direct
15-10-2013,38.05010,UTI Nifty 50 Index Fund - Growth Option- Direct
14-10-2013,38.19400,UTI Nifty 50 Index Fund - Growth Option- Direct
11-10-2013,38.09120,UTI Nifty 50 Index Fund - Growth Option- Direct
10-10-2013,37.62090,UTI Nifty 50 Index Fund - Growth Option- Direct
09-10-2013,37.53380,UTI Nifty 50 Index Fund - Growth Option- Direct
08-10-2013,37.03970,UTI Nifty 50 Index Fund - Growth Option- Direct
07-10-2013,36.89840,UTI Nifty 50 Index Fund - Growth Option- Direct
04-10-2013,36.90490,UTI Nifty 50 Index Fund - Growth Option- Direct
03-10-2013,36.91640,UTI Nifty 50 Index Fund - Growth Option- Direct
01-10-2013,36.11040,UTI Nifty 50 Index Fund - Growth Option- Direct
30-09-2013,35.82870,UTI Nifty 50 Index Fund - Growth Option- Direct
27-09-2013,36.44180,UTI Nifty 50 Index Fund - Growth Option- Direct
26-09-2013,36.74790,UTI Nifty 50 Index Fund - Growth Option- Direct
25-09-2013,36.69980,UTI Nifty 50 Index Fund - Growth Option- Direct
24-09-2013,36.81640,UTI Nifty 50 Index Fund - Growth Option- Direct
23-09-2013,36.80190,UTI Nifty 50 Index Fund - Growth Option- Direct
20-09-2013,37.56750,UTI Nifty 50 Index Fund - Growth Option- Direct
19-09-2013,38.22080,UTI Nifty 50 Index Fund - Growth Option- Direct
18-09-2013,36.86670,UTI Nifty 50 Index Fund - Growth Option- Direct
17-09-2013,36.56190,UTI Nifty 50 Index Fund - Growth Option- Direct
16-09-2013,36.50150,UTI Nifty 50 Index Fund - Growth Option- Direct
13-09-2013,36.56820,UTI Nifty 50 Index Fund - Growth Option- Direct
12-09-2013,36.56950,UTI Nifty 50 Index Fund - Growth Option- Direct
11-09-2013,36.96480,UTI Nifty 50 Index Fund - Growth Option- Direct
10-09-2013,36.86390,UTI Nifty 50 Index Fund - Growth Option- Direct
06-09-2013,35.53550,UTI Nifty 50 Index Fund - Growth Option- Direct
05-09-2013,34.98120,UTI Nifty 50 Index Fund - Growth Option- Direct
04-09-2013,34.07460,UTI Nifty 50 Index Fund - Growth Option- Direct
03-09-2013,33.41870,UTI Nifty 50 Index Fund - Growth Option- Direct
02-09-2013,34.70120,UTI Nifty 50 Index Fund - Growth Option- Direct
30-08-2013,34.21810,UTI Nifty 50 Index Fund - Growth Option- Direct
29-08-2013,33.82940,UTI Nifty 50 Index Fund - Growth Option- Direct
28-08-2013,33.06770,UTI Nifty 50 Index Fund - Growth Option- Direct
27-08-2013,33.08380,UTI Nifty 50 Index Fund - Growth Option- Direct
26-08-2013,34.24940,UTI Nifty 50 Index Fund - Growth Option- Direct
23-08-2013,34.22370,UTI Nifty 50 Index Fund - Growth Option- Direct
22-08-2013,33.83520,UTI Nifty 50 Index Fund - Growth Option- Direct
21-08-2013,33.18500,UTI Nifty 50 Index Fund - Growth Option- Direct
20-08-2013,33.79490,UTI Nifty 50 Index Fund - Growth Option- Direct
19-08-2013,33.87840,UTI Nifty 50 Index Fund - Growth Option- Direct
16-08-2013,34.45310,UTI Nifty 50 Index Fund - Growth Option- Direct
14-08-2013,35.90450,UTI Nifty 50 Index Fund - Growth Option- Direct
13-08-2013,35.63820,UTI Nifty 50 Index Fund - Growth Option- Direct
12-08-2013,35.08170,UTI Nifty 50 Index Fund - Growth Option- Direct
08-08-2013,34.79770,UTI Nifty 50 Index Fund - Growth Option- Direct
07-08-2013,34.51580,UTI Nifty 50 Index Fund - Growth Option- Direct
06-08-2013,34.66010,UTI Nifty 50 Index Fund - Growth Option- Direct
05-08-2013,35.54980,UTI Nifty 50 Index Fund - Growth Option- Direct
02-08-2013,35.50770,UTI Nifty 50 Index Fund - Growth Option- Direct
01-08-2013,35.81890,UTI Nifty 50 Index Fund - Growth Option- Direct
31-07-2013,35.90820,UTI Nifty 50 Index Fund - Growth Option- Direct
30-07-2013,35.98810,UTI Nifty 50 Index Fund - Growth Option- Direct
29-07-2013,36.45360,UTI Nifty 50 Index Fund - Growth Option- Direct
26-07-2013,36.80580,UTI Nifty 50 Index Fund - Growth Option- Direct
25-07-2013,36.93670,UTI Nifty 50 Index Fund - Growth Option- Direct
24-07-2013,37.46200,UTI Nifty 50 Index Fund - Growth Option- Direct
23-07-2013,38.01190,UTI Nifty 50 Index Fund - Growth Option- Direct
22-07-2013,37.72490,UTI Nifty 50 Index Fund - Growth Option- Direct
19-07-2013,37.71160,UTI Nifty 50 Index Fund - Growth Option- Direct
18-07-2013,37.77870,UTI Nifty 50 Index Fund - Growth Option- Direct
17-07-2013,37.35700,UTI Nifty 50 Index Fund - Growth Option- Direct
16-07-2013,37.24360,UTI Nifty 50 Index Fund - Growth Option- Direct
15-07-2013,37.72030,UTI Nifty 50 Index Fund - Growth Option- Direct
12-07-2013,37.57730,UTI Nifty 50 Index Fund - Growth Option- Direct
11-07-2013,37.11380,UTI Nifty 50 Index Fund - Growth Option- Direct
10-07-2013,36.37760,UTI Nifty 50 Index Fund - Growth Option- Direct
09-07-2013,36.62290,UTI Nifty 50 Index Fund - Growth Option- Direct
08-07-2013,36.32830,UTI Nifty 50 Index Fund - Growth Option- Direct
05-07-2013,36.68430,UTI Nifty 50 Index Fund - Growth Option- Direct
04-07-2013,36.48150,UTI Nifty 50 Index Fund - Growth Option- Direct
03-07-2013,36.05960,UTI Nifty 50 Index Fund - Growth Option- Direct
02-07-2013,36.60040,UTI Nifty 50 Index Fund - Growth Option- Direct
01-07-2013,36.85940,UTI Nifty 50 Index Fund - Growth Option- Direct
28-06-2013,36.51350,UTI Nifty 50 Index Fund - Growth Option- Direct
27-06-2013,35.52580,UTI Nifty 50 Index Fund - Growth Option- Direct
26-06-2013,34.91130,UTI Nifty 50 Index Fund - Growth Option- Direct
25-06-2013,35.04010,UTI Nifty 50 Index Fund - Growth Option- Direct
24-06-2013,34.92250,UTI Nifty 50 Index Fund - Growth Option- Direct
21-06-2013,35.40770,UTI Nifty 50 Index Fund - Growth Option- Direct
20-06-2013,35.33640,UTI Nifty 50 Index Fund - Growth Option- Direct
19-06-2013,36.37170,UTI Nifty 50 Index Fund - Growth Option- Direct
18-06-2013,36.31980,UTI Nifty 50 Index Fund - Growth Option- Direct
17-06-2013,36.54700,UTI Nifty 50 Index Fund - Growth Option- Direct
14-06-2013,36.29170,UTI Nifty 50 Index Fund - Growth Option- Direct
13-06-2013,35.61740,UTI Nifty 50 Index Fund - Growth Option- Direct
12-06-2013,35.96470,UTI Nifty 50 Index Fund - Growth Option- Direct
11-06-2013,36.14440,UTI Nifty 50 Index Fund - Growth Option- Direct
10-06-2013,36.69850,UTI Nifty 50 Index Fund - Growth Option- Direct
07-06-2013,36.72060,UTI Nifty 50 Index Fund - Growth Option- Direct
06-06-2013,36.97350,UTI Nifty 50 Index Fund - Growth Option- Direct
05-06-2013,36.97400,UTI Nifty 50 Index Fund - Growth Option- Direct
04-06-2013,36.94800,UTI Nifty 50 Index Fund - Growth Option- Direct
03-06-2013,37.07210,UTI Nifty 50 Index Fund - Growth Option- Direct
31-05-2013,37.36580,UTI Nifty 50 Index Fund - Growth Option- Direct
