date,nav,scheme_name
07-05-2014,23.77100,HDFC Mid Cap Fund - Growth Option - Direct Plan
06-05-2014,23.89700,HDFC Mid Cap Fund - Growth Option - Direct Plan
05-05-2014,23.82800,HDFC Mid Cap Fund - Growth Option - Direct Plan
02-05-2014,23.80000,HDFC Mid Cap Fund - Growth Option - Direct Plan
30-04-2014,23.66800,HDFC Mid Cap Fund - Growth Option - Direct Plan
29-04-2014,23.87200,HDFC Mid Cap Fund - Growth Option - Direct Plan
28-04-2014,23.87800,HDFC Mid Cap Fund - Growth Option - Direct Plan
25-04-2014,23.82700,HDFC Mid Cap Fund - Growth Option - Direct Plan
23-04-2014,23.82900,HDFC Mid Cap Fund - Growth Option - Direct Plan
22-04-2014,23.76300,HDFC Mid Cap Fund - Growth Option - Direct Plan
21-04-2014,23.72200,HDFC Mid Cap Fund - Growth Option - Direct Plan
17-04-2014,23.51500,HDFC Mid Cap Fund - Growth Option - Direct Plan
16-04-2014,23.18900,HDFC Mid Cap Fund - Growth Option - Direct Plan
15-04-2014,23.37900,HDFC Mid Cap Fund - Growth Option - Direct Plan
11-04-2014,23.49800,HDFC Mid Cap Fund - Growth Option - Direct Plan
10-04-2014,23.45600,HDFC Mid Cap Fund - Growth Option - Direct Plan
09-04-2014,23.35500,HDFC Mid Cap Fund - Growth Option - Direct Plan
07-04-2014,22.97200,HDFC Mid Cap Fund - Growth Option - Direct Plan
04-04-2014,23.04800,HDFC Mid Cap Fund - Growth Option - Direct Plan
03-04-2014,23.05200,HDFC Mid Cap Fund - Growth Option - Direct Plan
02-04-2014,23.07800,HDFC Mid Cap Fund - Growth Option - Direct Plan
01-04-2014,22.65300,HDFC Mid Cap Fund - Growth Option - Direct Plan
31-03-2014,22.63600,HDFC Mid Cap Fund - Growth Option - Direct Plan
28-03-2014,22.51600,HDFC Mid Cap Fund - Growth Option - Direct Plan
27-03-2014,22.24600,HDFC Mid Cap Fund - Growth Option - Direct Plan
26-03-2014,22.06500,HDFC Mid Cap Fund - Growth Option - Direct Plan
25-03-2014,21.99500,HDFC Mid Cap Fund - Growth Option - Direct Plan
24-03-2014,21.93000,HDFC Mid Cap Fund - Growth Option - Direct Plan
21-03-2014,21.89100,HDFC Mid Cap Fund - Growth Option - Direct Plan
20-03-2014,21.70000,HDFC Mid Cap Fund - Growth Option - Direct Plan
19-03-2014,21.69900,HDFC Mid Cap Fund - Growth Option - Direct Plan
18-03-2014,21.63800,HDFC Mid Cap Fund - Growth Option - Direct Plan
14-03-2014,21.48200,HDFC Mid Cap Fund - Growth Option - Direct Plan
13-03-2014,21.46800,HDFC Mid Cap Fund - Growth Option - Direct Plan
12-03-2014,21.56800,HDFC Mid Cap Fund - Growth Option - Direct Plan
11-03-2014,21.63500,HDFC Mid Cap Fund - Growth Option - Direct Plan
10-03-2014,21.71800,HDFC Mid Cap Fund - Growth Option - Direct Plan
07-03-2014,21.70800,HDFC Mid Cap Fund - Growth Option - Direct Plan
06-03-2014,21.78300,HDFC Mid Cap Fund - Growth Option - Direct Plan
05-03-2014,21.57400,HDFC Mid Cap Fund - Growth Option - Direct Plan
04-03-2014,21.38800,HDFC Mid Cap Fund - Growth Option - Direct Plan
03-03-2014,21.20100,HDFC Mid Cap Fund - Growth Option - Direct Plan
28-02-2014,21.19100,HDFC Mid Cap Fund - Growth Option - Direct Plan
26-02-2014,21.05500,HDFC Mid Cap Fund - Growth Option - Direct Plan
25-02-2014,21.07200,HDFC Mid Cap Fund - Growth Option - Direct Plan
24-02-2014,21.01200,HDFC Mid Cap Fund - Growth Option - Direct Plan
21-02-2014,20.84500,HDFC Mid Cap Fund - Growth Option - Direct Plan
20-02-2014,20.62500,HDFC Mid Cap Fund - Growth Option - Direct Plan
19-02-2014,20.56400,HDFC Mid Cap Fund - Growth Option - Direct Plan
18-02-2014,20.45700,HDFC Mid Cap Fund - Growth Option - Direct Plan
17-02-2014,20.30200,HDFC Mid Cap Fund - Growth Option - Direct Plan
14-02-2014,20.33900,HDFC Mid Cap Fund - Growth Option - Direct Plan
13-02-2014,20.22800,HDFC Mid Cap Fund - Growth Option - Direct Plan
12-02-2014,20.43100,HDFC Mid Cap Fund - Growth Option - Direct Plan
11-02-2014,20.32800,HDFC Mid Cap Fund - Growth Option - Direct Plan
10-02-2014,20.18800,HDFC Mid Cap Fund - Growth Option - Direct Plan
07-02-2014,20.14800,HDFC Mid Cap Fund - Growth Option - Direct Plan
06-02-2014,19.96500,HDFC Mid Cap Fund - Growth Option - Direct Plan
05-02-2014,20.10400,HDFC Mid Cap Fund - Growth Option - Direct Plan
04-02-2014,20.06200,HDFC Mid Cap Fund - Growth Option - Direct Plan
03-02-2014,20.00500,HDFC Mid Cap Fund - Growth Option - Direct Plan
31-01-2014,20.04400,HDFC Mid Cap Fund - Growth Option - Direct Plan
30-01-2014,19.72200,HDFC Mid Cap Fund - Growth Option - Direct Plan
29-01-2014,19.87800,HDFC Mid Cap Fund - Growth Option - Direct Plan
28-01-2014,19.89100,HDFC Mid Cap Fund - Growth Option - Direct Plan
27-01-2014,19.83100,HDFC Mid Cap Fund - Growth Option - Direct Plan
24-01-2014,20.24000,HDFC Mid Cap Fund - Growth Option - Direct Plan
23-01-2014,20.44400,HDFC Mid Cap Fund - Growth Option - Direct Plan
22-01-2014,20.43900,HDFC Mid Cap Fund - Growth Option - Direct Plan
21-01-2014,20.36400,HDFC Mid Cap Fund - Growth Option - Direct Plan
20-01-2014,20.30400,HDFC Mid Cap Fund - Growth Option - Direct Plan
17-01-2014,20.07200,HDFC Mid Cap Fund - Growth Option - Direct Plan
16-01-2014,20.31500,HDFC Mid Cap Fund - Growth Option - Direct Plan
15-01-2014,20.26600,HDFC Mid Cap Fund - Growth Option - Direct Plan
14-01-2014,20.20000,HDFC Mid Cap Fund - Growth Option - Direct Plan
13-01-2014,20.28000,HDFC Mid Cap Fund - Growth Option - Direct Plan
10-01-2014,20.30600,HDFC Mid Cap Fund - Growth Option - Direct Plan
09-01-2014,20.40700,HDFC Mid Cap Fund - Growth Option - Direct Plan
08-01-2014,20.54000,HDFC Mid Cap Fund - Growth Option - Direct Plan
07-01-2014,20.37500,HDFC Mid Cap Fund - Growth Option - Direct Plan
06-01-2014,20.43600,HDFC Mid Cap Fund - Growth Option - Direct Plan
03-01-2014,20.36300,HDFC Mid Cap Fund - Growth Option - Direct Plan
02-01-2014,20.30700,HDFC Mid Cap Fund - Growth Option - Direct Plan
01-01-2014,20.60700,HDFC Mid Cap Fund - Growth Option - Direct Plan
31-12-2013,20.53400,HDFC Mid Cap Fund - Growth Option - Direct Plan
30-12-2013,20.43300,HDFC Mid Cap Fund - Growth Option - Direct Plan
27-12-2013,20.50600,HDFC Mid Cap Fund - Growth Option - Direct Plan
26-12-2013,20.45300,HDFC Mid Cap Fund - Growth Option - Direct Plan
24-12-2013,20.42600,HDFC Mid Cap Fund - Growth Option - Direct Plan
23-12-2013,20.36500,HDFC Mid Cap Fund - Growth Option - Direct Plan
20-12-2013,20.22200,HDFC Mid Cap Fund - Growth Option - Direct Plan
19-12-2013,19.94800,HDFC Mid Cap Fund - Growth Option - Direct Plan
18-12-2013,19.97600,HDFC Mid Cap Fund - Growth Option - Direct Plan
17-12-2013,19.78700,HDFC Mid Cap Fund - Growth Option - Direct Plan
16-12-2013,19.73200,HDFC Mid Cap Fund - Growth Option - Direct Plan
13-12-2013,19.59000,HDFC Mid Cap Fund - Growth Option - Direct Plan
12-12-2013,19.80400,HDFC Mid Cap Fund - Growth Option - Direct Plan
11-12-2013,19.81000,HDFC Mid Cap Fund - Growth Option - Direct Plan
10-12-2013,19.81400,HDFC Mid Cap Fund - Growth Option - Direct Plan
09-12-2013,19.81800,HDFC Mid Cap Fund - Growth Option - Direct Plan
06-12-2013,19.67400,HDFC Mid Cap Fund - Growth Option - Direct Plan
05-12-2013,19.52400,HDFC Mid Cap Fund - Growth Option - Direct Plan
04-12-2013,19.45300,HDFC Mid Cap Fund - Growth Option - Direct Plan
03-12-2013,19.49500,HDFC Mid Cap Fund - Growth Option - Direct Plan
02-12-2013,19.44300,HDFC Mid Cap Fund - Growth Option - Direct Plan
29-11-2013,19.30400,HDFC Mid Cap Fund - Growth Option - Direct Plan
28-11-2013,19.10700,HDFC Mid Cap Fund - Growth Option - Direct Plan
27-11-2013,18.98500,HDFC Mid Cap Fund - Growth Option - Direct Plan
26-11-2013,18.94100,HDFC Mid Cap Fund - Growth Option - Direct Plan
25-11-2013,18.91900,HDFC Mid Cap Fund - Growth Option - Direct Plan
22-11-2013,18.66700,HDFC Mid Cap Fund - Growth Option - Direct Plan
21-11-2013,18.64800,HDFC Mid Cap Fund - Growth Option - Direct Plan
20-11-2013,18.83400,HDFC Mid Cap Fund - Growth Option - Direct Plan
19-11-2013,18.90800,HDFC Mid Cap Fund - Growth Option - Direct Plan
18-11-2013,18.83800,HDFC Mid Cap Fund - Growth Option - Direct Plan
14-11-2013,18.69300,HDFC Mid Cap Fund - Growth Option - Direct Plan
13-11-2013,18.45900,HDFC Mid Cap Fund - Growth Option - Direct Plan
12-11-2013,18.53300,HDFC Mid Cap Fund - Growth Option - Direct Plan
11-11-2013,18.63600,HDFC Mid Cap Fund - Growth Option - Direct Plan
08-11-2013,18.69900,HDFC Mid Cap Fund - Growth Option - Direct Plan
07-11-2013,18.70300,HDFC Mid Cap Fund - Growth Option - Direct Plan
06-11-2013,18.90100,HDFC Mid Cap Fund - Growth Option - Direct Plan
05-11-2013,18.94000,HDFC Mid Cap Fund - Growth Option - Direct Plan
01-11-2013,18.67200,HDFC Mid Cap Fund - Growth Option - Direct Plan
31-10-2013,18.39600,HDFC Mid Cap Fund - Growth Option - Direct Plan
30-10-2013,18.17300,HDFC Mid Cap Fund - Growth Option - Direct Plan
29-10-2013,18.12000,HDFC Mid Cap Fund - Growth Option - Direct Plan
28-10-2013,17.87700,HDFC Mid Cap Fund - Growth Option - Direct Plan
25-10-2013,17.97000,HDFC Mid Cap Fund - Growth Option - Direct Plan
24-10-2013,18.04600,HDFC Mid Cap Fund - Growth Option - Direct Plan
23-10-2013,18.01900,HDFC Mid Cap Fund - Growth Option - Direct Plan
22-10-2013,18.04300,HDFC Mid Cap Fund - Growth Option - Direct Plan
21-10-2013,17.94700,HDFC Mid Cap Fund - Growth Option - Direct Plan
18-10-2013,17.77600,HDFC Mid Cap Fund - Growth Option - Direct Plan
17-10-2013,17.60100,HDFC Mid Cap Fund - Growth Option - Direct Plan
15-10-2013,17.66900,HDFC Mid Cap Fund - Growth Option - Direct Plan
14-10-2013,17.85800,HDFC Mid Cap Fund - Growth Option - Direct Plan
11-10-2013,17.81500,HDFC Mid Cap Fund - Growth Option - Direct Plan
10-10-2013,17.75100,HDFC Mid Cap Fund - Growth Option - Direct Plan
09-10-2013,17.63000,HDFC Mid Cap Fund - Growth Option - Direct Plan
08-10-2013,17.39500,HDFC Mid Cap Fund - Growth Option - Direct Plan
07-10-2013,17.37900,HDFC Mid Cap Fund - Growth Option - Direct Plan
04-10-2013,17.23400,HDFC Mid Cap Fund - Growth Option - Direct Plan
03-10-2013,17.14500,HDFC Mid Cap Fund - Growth Option - Direct Plan
01-10-2013,16.87100,HDFC Mid Cap Fund - Growth Option - Direct Plan
30-09-2013,16.71200,HDFC Mid Cap Fund - Growth Option - Direct Plan
27-09-2013,16.81200,HDFC Mid Cap Fund - Growth Option - Direct Plan
26-09-2013,16.84000,HDFC Mid Cap Fund - Growth Option - Direct Plan
25-09-2013,16.86100,HDFC Mid Cap Fund - Growth Option - Direct Plan
24-09-2013,16.80100,HDFC Mid Cap Fund - Growth Option - Direct Plan
23-09-2013,16.71200,HDFC Mid Cap Fund - Growth Option - Direct Plan
20-09-2013,16.93500,HDFC Mid Cap Fund - Growth Option - Direct Plan
19-09-2013,17.07700,HDFC Mid Cap Fund - Growth Option - Direct Plan
18-09-2013,16.73600,HDFC Mid Cap Fund - Growth Option - Direct Plan
17-09-2013,16.58200,HDFC Mid Cap Fund - Growth Option - Direct Plan
16-09-2013,16.64400,HDFC Mid Cap Fund - Growth Option - Direct Plan
13-09-2013,16.73400,HDFC Mid Cap Fund - Growth Option - Direct Plan
12-09-2013,16.69200,HDFC Mid Cap Fund - Growth Option - Direct Plan
11-09-2013,16.76200,HDFC Mid Cap Fund - Growth Option - Direct Plan
10-09-2013,16.53300,HDFC Mid Cap Fund - Growth Option - Direct Plan
06-09-2013,16.29900,HDFC Mid Cap Fund - Growth Option - Direct Plan
05-09-2013,16.25800,HDFC Mid Cap Fund - Growth Option - Direct Plan
04-09-2013,15.97000,HDFC Mid Cap Fund - Growth Option - Direct Plan
03-09-2013,15.73600,HDFC Mid Cap Fund - Growth Option - Direct Plan
02-09-2013,16.01200,HDFC Mid Cap Fund - Growth Option - Direct Plan
30-08-2013,15.81700,HDFC Mid Cap Fund - Growth Option - Direct Plan
29-08-2013,15.69900,HDFC Mid Cap Fund - Growth Option - Direct Plan
28-08-2013,15.50700,HDFC Mid Cap Fund - Growth Option - Direct Plan
27-08-2013,15.67200,HDFC Mid Cap Fund - Growth Option - Direct Plan
26-08-2013,15.97000,HDFC Mid Cap Fund - Growth Option - Direct Plan
23-08-2013,15.91800,HDFC Mid Cap Fund - Growth Option - Direct Plan
22-08-2013,15.79200,HDFC Mid Cap Fund - Growth Option - Direct Plan
21-08-2013,15.77500,HDFC Mid Cap Fund - Growth Option - Direct Plan
20-08-2013,15.91500,HDFC Mid Cap Fund - Growth Option - Direct Plan
19-08-2013,15.99000,HDFC Mid Cap Fund - Growth Option - Direct Plan
16-08-2013,16.30400,HDFC Mid Cap Fund - Growth Option - Direct Plan
14-08-2013,16.71700,HDFC Mid Cap Fund - Growth Option - Direct Plan
13-08-2013,16.60500,HDFC Mid Cap Fund - Growth Option - Direct Plan
12-08-2013,16.39800,HDFC Mid Cap Fund - Growth Option - Direct Plan
08-08-2013,16.17600,HDFC Mid Cap Fund - Growth Option - Direct Plan
07-08-2013,16.04200,HDFC Mid Cap Fund - Growth Option - Direct Plan
06-08-2013,15.96700,HDFC Mid Cap Fund - Growth Option - Direct Plan
05-08-2013,16.29400,HDFC Mid Cap Fund - Growth Option - Direct Plan
02-08-2013,16.32600,HDFC Mid Cap Fund - Growth Option - Direct Plan
01-08-2013,16.42000,HDFC Mid Cap Fund - Growth Option - Direct Plan
31-07-2013,16.53600,HDFC Mid Cap Fund - Growth Option - Direct Plan
30-07-2013,16.58400,HDFC Mid Cap Fund - Growth Option - Direct Plan
29-07-2013,16.84300,HDFC Mid Cap Fund - Growth Option - Direct Plan
26-07-2013,16.99500,HDFC Mid Cap Fund - Growth Option - Direct Plan
25-07-2013,17.18200,HDFC Mid Cap Fund - Growth Option - Direct Plan
24-07-2013,17.29100,HDFC Mid Cap Fund - Growth Option - Direct Plan
23-07-2013,17.59000,HDFC Mid Cap Fund - Growth Option - Direct Plan
22-07-2013,17.57800,HDFC Mid Cap Fund - Growth Option - Direct Plan
19-07-2013,17.59300,HDFC Mid Cap Fund - Growth Option - Direct Plan
18-07-2013,17.67000,HDFC Mid Cap Fund - Growth Option - Direct Plan
17-07-2013,17.48000,HDFC Mid Cap Fund - Growth Option - Direct Plan
16-07-2013,17.58600,HDFC Mid Cap Fund - Growth Option - Direct Plan
15-07-2013,17.83500,HDFC Mid Cap Fund - Growth Option - Direct Plan
12-07-2013,17.66200,HDFC Mid Cap Fund - Growth Option - Direct Plan
11-07-2013,17.57600,HDFC Mid Cap Fund - Growth Option - Direct Plan
10-07-2013,17.42600,HDFC Mid Cap Fund - Growth Option - Direct Plan
09-07-2013,17.45500,HDFC Mid Cap Fund - Growth Option - Direct Plan
08-07-2013,17.27800,HDFC Mid Cap Fund - Growth Option - Direct Plan
05-07-2013,17.32500,HDFC Mid Cap Fund - Growth Option - Direct Plan
04-07-2013,17.28900,HDFC Mid Cap Fund - Growth Option - Direct Plan
03-07-2013,17.17100,HDFC Mid Cap Fund - Growth Option - Direct Plan
02-07-2013,17.42200,HDFC Mid Cap Fund - Growth Option - Direct Plan
01-07-2013,17.45200,HDFC Mid Cap Fund - Growth Option - Direct Plan
28-06-2013,17.22300,HDFC Mid Cap Fund - Growth Option - Direct Plan
27-06-2013,16.92700,HDFC Mid Cap Fund - Growth Option - Direct Plan
26-06-2013,16.92500,HDFC Mid Cap Fund - Growth Option - Direct Plan
25-06-2013,16.95900,HDFC Mid Cap Fund - Growth Option - Direct Plan
24-06-2013,17.04300,HDFC Mid Cap Fund - Growth Option - Direct Plan
21-06-2013,17.34300,HDFC Mid Cap Fund - Growth Option - Direct Plan
20-06-2013,17.42300,HDFC Mid Cap Fund - Growth Option - Direct Plan
19-06-2013,17.67600,HDFC Mid Cap Fund - Growth Option - Direct Plan
18-06-2013,17.63400,HDFC Mid Cap Fund - Growth Option - Direct Plan
17-06-2013,17.59300,HDFC Mid Cap Fund - Growth Option - Direct Plan
14-06-2013,17.50900,HDFC Mid Cap Fund - Growth Option - Direct Plan
13-06-2013,17.30100,HDFC Mid Cap Fund - Growth Option - Direct Plan
12-06-2013,17.53600,HDFC Mid Cap Fund - Growth Option - Direct Plan
11-06-2013,17.55200,HDFC Mid Cap Fund - Growth Option - Direct Plan
10-06-2013,17.80500,HDFC Mid Cap Fund - Growth Option - Direct Plan
07-06-2013,17.92400,HDFC Mid Cap Fund - Growth Option - Direct Plan
06-06-2013,18.06400,HDFC Mid Cap Fund - Growth Option - Direct Plan
05-06-2013,18.03900,HDFC Mid Cap Fund - Growth Option - Direct Plan
04-06-2013,18.04200,HDFC Mid Cap Fund - Growth Option - Direct Plan
03-06-2013,18.05700,HDFC Mid Cap Fund - Growth Option - Direct Plan
31-05-2013,17.96300,HDFC Mid Cap Fund - Growth Option - Direct Plan
30-05-2013,18.07100,HDFC Mid Cap Fund - Growth Option - Direct Plan
29-05-2013,18.09700,HDFC Mid Cap Fund - Growth Option - Direct Plan
28-05-2013,18.08800,HDFC Mid Cap Fund - Growth Option - Direct Plan
27-05-2013,18.04300,HDFC Mid Cap Fund - Growth Option - Direct Plan
24-05-2013,17.86600,HDFC Mid Cap Fund - Growth Option - Direct Plan
23-05-2013,17.75200,HDFC Mid Cap Fund - Growth Option - Direct Plan
22-05-2013,18.00600,HDFC Mid Cap Fund - Growth Option - Direct Plan
21-05-2013,18.09600,HDFC Mid Cap Fund - Growth Option - Direct Plan
20-05-2013,18.29600,HDFC Mid Cap Fund - Growth Option - Direct Plan
17-05-2013,18.40800,HDFC Mid Cap Fund - Growth Option - Direct Plan
16-05-2013,18.32200,HDFC Mid Cap Fund - Growth Option - Direct Plan
15-05-2013,18.24000,HDFC Mid Cap Fund - Growth Option - Direct Plan
14-05-2013,17.95500,HDFC Mid Cap Fund - Growth Option - Direct Plan
13-05-2013,17.93600,HDFC Mid Cap Fund - Growth Option - Direct Plan
10-05-2013,18.06200,HDFC Mid Cap Fund - Growth Option - Direct Plan
09-05-2013,18.00100,HDFC Mid Cap Fund - Growth Option - Direct Plan
08-05-2013,18.00200,HDFC Mid Cap Fund - Growth Option - Direct Plan
07-05-2013,17.96200,HDFC Mid Cap Fund - Growth Option - Direct Plan
06-05-2013,17.84400,HDFC Mid Cap Fund - Growth Option - Direct Plan
03-05-2013,17.77100,HDFC Mid Cap Fund - Growth Option - Direct Plan
02-05-2013,17.83300,HDFC Mid Cap Fund - Growth Option - Direct Plan
30-04-2013,17.68400,HDFC Mid Cap Fund - Growth Option - Direct Plan
29-04-2013,17.66900,HDFC Mid Cap Fund - Growth Option - Direct Plan
26-04-2013,17.56500,HDFC Mid Cap Fund - Growth Option - Direct Plan
25-04-2013,17.59300,HDFC Mid Cap Fund - Growth Option - Direct Plan
23-04-2013,17.56200,HDFC Mid Cap Fund - Growth Option - Direct Plan
22-04-2013,17.56400,HDFC Mid Cap Fund - Growth Option - Direct Plan
18-04-2013,17.43400,HDFC Mid Cap Fund - Growth Option - Direct Plan
17-04-2013,17.28200,HDFC Mid Cap Fund - Growth Option - Direct Plan
16-04-2013,17.24000,HDFC Mid Cap Fund - Growth Option - Direct Plan
15-04-2013,17.15400,HDFC Mid Cap Fund - Growth Option - Direct Plan
12-04-2013,17.05100,HDFC Mid Cap Fund - Growth Option - Direct Plan
11-04-2013,17.07400,HDFC Mid Cap Fund - Growth Option - Direct Plan
10-04-2013,17.04400,HDFC Mid Cap Fund - Growth Option - Direct Plan
09-04-2013,16.97100,HDFC Mid Cap Fund - Growth Option - Direct Plan
08-04-2013,17.06700,HDFC Mid Cap Fund - Growth Option - Direct Plan
05-04-2013,17.13400,HDFC Mid Cap Fund - Growth Option - Direct Plan
04-04-2013,17.18500,HDFC Mid Cap Fund - Growth Option - Direct Plan
03-04-2013,17.46100,HDFC Mid Cap Fund - Growth Option - Direct Plan
02-04-2013,17.59500,HDFC Mid Cap Fund - Growth Option - Direct Plan
01-04-2013,17.39200,HDFC Mid Cap Fund - Growth Option - Direct Plan
28-03-2013,17.25700,HDFC Mid Cap Fund - Growth Option - Direct Plan
26-03-2013,17.03900,HDFC Mid Cap Fund - Growth Option - Direct Plan
25-03-2013,17.00500,HDFC Mid Cap Fund - Growth Option - Direct Plan
22-03-2013,16.99300,HDFC Mid Cap Fund - Growth Option - Direct Plan
21-03-2013,17.01500,HDFC Mid Cap Fund - Growth Option - Direct Plan
20-03-2013,17.25000,HDFC Mid Cap Fund - Growth Option - Direct Plan
19-03-2013,17.51500,HDFC Mid Cap Fund - Growth Option - Direct Plan
18-03-2013,17.65700,HDFC Mid Cap Fund - Growth Option - Direct Plan
15-03-2013,17.65000,HDFC Mid Cap Fund - Growth Option - Direct Plan
14-03-2013,17.69400,HDFC Mid Cap Fund - Growth Option - Direct Plan
13-03-2013,17.66200,HDFC Mid Cap Fund - Growth Option - Direct Plan
12-03-2013,17.84600,HDFC Mid Cap Fund - Growth Option - Direct Plan
11-03-2013,17.93300,HDFC Mid Cap Fund - Growth Option - Direct Plan
08-03-2013,17.87100,HDFC Mid Cap Fund - Growth Option - Direct Plan
07-03-2013,17.76600,HDFC Mid Cap Fund - Growth Option - Direct Plan
06-03-2013,17.65800,HDFC Mid Cap Fund - Growth Option - Direct Plan
05-03-2013,17.56600,HDFC Mid Cap Fund - Growth Option - Direct Plan
04-03-2013,17.35100,HDFC Mid Cap Fund - Growth Option - Direct Plan
01-03-2013,17.50200,HDFC Mid Cap Fund - Growth Option - Direct Plan
28-02-2013,17.37100,HDFC Mid Cap Fund - Growth Option - Direct Plan
27-02-2013,17.64600,HDFC Mid Cap Fund - Growth Option - Direct Plan
26-02-2013,17.57500,HDFC Mid Cap Fund - Growth Option - Direct Plan
25-02-2013,17.79900,HDFC Mid Cap Fund - Growth Option - Direct Plan
22-02-2013,17.92100,HDFC Mid Cap Fund - Growth Option - Direct Plan
21-02-2013,17.88400,HDFC Mid Cap Fund - Growth Option - Direct Plan
20-02-2013,18.13200,HDFC Mid Cap Fund - Growth Option - Direct Plan
19-02-2013,18.09700,HDFC Mid Cap Fund - Growth Option - Direct Plan
18-02-2013,17.92200,HDFC Mid Cap Fund - Growth Option - Direct Plan
15-02-2013,17.89800,HDFC Mid Cap Fund - Growth Option - Direct Plan
14-02-2013,17.95200,HDFC Mid Cap Fund - Growth Option - Direct Plan
13-02-2013,18.12200,HDFC Mid Cap Fund - Growth Option - Direct Plan
12-02-2013,18.14600,HDFC Mid Cap Fund - Growth Option - Direct Plan
11-02-2013,18.11600,HDFC Mid Cap Fund - Growth Option - Direct Plan
08-02-2013,18.10000,HDFC Mid Cap Fund - Growth Option - Direct Plan
